cve,category,scores,cwes
CVE-2021-43861,xss,7.2,"CWE-79, CWE-20"
CVE-2023-25345,directory traversal,,
CVE-2023-45133,arbitrary code execution,9.4,CWE-184
CVE-2021-23472,xss,3.1,
CVE-2023-2968,denial of service,7.5,CWE-232
CVE-2025-24010,UNKNOWN,6.5,"CWE-346, CWE-350, CWE-1385"
CVE-2022-33987,UNKNOWN,,
CVE-2022-0235,UNKNOWN,8.8,CWE-200
CVE-2021-43803,rce,7.5,CWE-20
CVE-2022-2218,xss,9.1,CWE-79
CVE-2025-58754,dos,7.5,CWE-770
CVE-2019-17426,access control,,
CVE-2023-22491,rce,8.1,"CWE-89, CWE-20"
CVE-2023-30547,sanitization,9.8,CWE-74
CVE-2024-42461,UNKNOWN,,
CVE-2022-25869,xss,4.2,CWE-79
CVE-2020-7773,xss,6.5,
CVE-2020-8158,sql injection,,CWE-471
CVE-2021-22963,UNKNOWN,,CWE-601
CVE-2024-24750,UNKNOWN,6.5,CWE-400
CVE-2022-25927,dos,5.3,CWE-1333
CVE-2021-4264,prototype pollution,"6.3, 6.3",CWE-1321
CVE-2024-47885,xss,5.9,CWE-79
CVE-2025-53892,xss,5.3,CWE-79
CVE-2024-46993,rce,4.4,CWE-122
CVE-2025-30359,prototype pollution,5.3,CWE-749
CVE-2025-49826,rce,7.5,CWE-444
CVE-2020-15215,UNKNOWN,5.6,"CWE-693, CWE-668"
CVE-2019-14863,UNKNOWN,7.1,CWE-79
CVE-2019-14517,xss,,
CVE-2020-13110,arbitrary code execution,,
CVE-2022-24794,open redirect,7.5,CWE-601
CVE-2025-59414,rce,3.1,CWE-22
CVE-2024-24758,UNKNOWN,3.9,CWE-200
CVE-2024-38999,prototype pollution,,
CVE-2025-27109,cross-site scripting,7.3,"CWE-116, CWE-79"
CVE-2024-23684,denial of service,,CWE-407
CVE-2022-23494,xss,5.4,CWE-79
CVE-2021-41182,xss,6.5,CWE-79
CVE-2023-42810,command injection,9.8,CWE-77
CVE-2017-1000042,UNKNOWN,,
CVE-2025-49223,prototype pollution,,CWE-1321
CVE-2022-21718,UNKNOWN,3.4,CWE-668
CVE-2024-23331,UNKNOWN,7.5,"CWE-178, CWE-200, CWE-284"
CVE-2022-24773,UNKNOWN,5.3,CWE-347
CVE-2022-0536,UNKNOWN,2.6,CWE-212
CVE-2017-0888,UNKNOWN,,CWE-451
CVE-2024-42459,UNKNOWN,,
CVE-2022-37601,prototype pollution,,
CVE-2022-24304,UNKNOWN,,
CVE-2017-16114,denial of service,,CWE-400
CVE-2025-57822,ssrf,6.5,CWE-918
CVE-2024-21538,dos,"7.5, 8.7",CWE-1333
CVE-2023-1001,cross site scripting,"5.3, 3.5, 3.5, 4",CWE-79
CVE-2016-20018,sql injection,,
CVE-2022-1365,UNKNOWN,8.8,CWE-359
CVE-2020-7774,prototype pollution,7.3,
CVE-2021-32696,xss,3.7,"CWE-241, CWE-79"
CVE-2017-16137,denial of service,,CWE-400
CVE-2025-58460,UNKNOWN,,
CVE-2022-24771,UNKNOWN,7.5,CWE-347
CVE-2020-4077,UNKNOWN,7.7,CWE-501
CVE-2020-8124,insufficient validation,,CWE-20
CVE-2023-7080,ssrf,8.5,CWE-269
CVE-2018-14041,xss,,
CVE-2023-26118,dos,5.3,CWE-1333
CVE-2025-27793,cross-site scripting,5.3,"CWE-87, CWE-79"
CVE-2023-29641,xss,,
CVE-2024-21490,denial of service,7.5,CWE-1333
CVE-2021-3794,UNKNOWN,7.5,CWE-1333
CVE-2023-26115,dos,5.3,CWE-1333
CVE-2024-43805,UNKNOWN,7.6,CWE-79
CVE-2023-26117,rce,5.3,CWE-1333
CVE-2021-29489,xss,7.6,CWE-79
CVE-2023-47108,rce,7.5,CWE-770
CVE-2024-34344,rce,8.8,CWE-94
CVE-2020-36649,dos,"3.5, 3.5, 2.3",CWE-1333
CVE-2023-45818,xss,6.1,CWE-79
CVE-2020-7679,prototype pollution,7.3,
CVE-2025-26791,xss,4.5,CWE-79
CVE-2022-0722,UNKNOWN,4.8,CWE-200
CVE-2022-0144,UNKNOWN,7.1,CWE-269
CVE-2020-28478,prototype pollution,7.5,
CVE-2022-4135,buffer overflow,,
CVE-2025-22150,UNKNOWN,6.8,CWE-330
CVE-2023-49803,prototype,8.6,CWE-346
CVE-2024-6531,UNKNOWN,,
CVE-2019-20922,rce,,
CVE-2019-10757,sql injection,,
CVE-2024-28849,rce,6.5,CWE-200
CVE-2022-26260,prototype pollution,,
CVE-2025-5889,dos,"2.3, 3.1, 3.1, 2.1","CWE-1333, CWE-400"
CVE-2023-29017,remote code execution,10,CWE-913
CVE-2025-9308,dos,"4.8, 3.3, 3.3, 1.7","CWE-1333, CWE-400"
CVE-2023-4316,denial of service,7.5,CWE-1333
CVE-2020-36650,command injection,"5.5, 5.5, 5.2",CWE-77
CVE-2023-22467,dos,7.5,CWE-1333
CVE-2022-1537,race condition,7.8,CWE-367
CVE-2020-8178,command injection,,CWE-78
CVE-2021-23632,rce,6.6,
CVE-2022-37266,prototype pollution,,
CVE-2025-5891,dos,"5.3, 4.3, 4.3, 4","CWE-1333, CWE-400"
CVE-2023-28154,UNKNOWN,,
CVE-2020-7640,sanitization,,
CVE-2020-7598,prototype,,
CVE-2022-22912,prototype pollution,,
CVE-2025-27611,UNKNOWN,8.7,CWE-1007
CVE-2021-23398,xss,6.1,
CVE-2024-28103,UNKNOWN,5.4,CWE-20
CVE-2021-44906,prototype pollution,,
CVE-2024-55565,UNKNOWN,,
CVE-2018-8097,UNKNOWN,,
CVE-2022-23539,UNKNOWN,5.9,CWE-327
CVE-2017-18589,UNKNOWN,,
CVE-2025-43855,dos,8.7,CWE-248
CVE-2025-54590,ssrf,6.9,CWE-918
CVE-2025-5101,malicious code,5,CWE-94
,,,
CVE-2023-32313,UNKNOWN,5.3,CWE-74
CVE-2020-28168,ssrf,,
CVE-2018-6184,directory traversal,,
CVE-2017-16119,denial of service,,CWE-400
CVE-2023-34104,rce,7.5,"CWE-400, CWE-1333"
CVE-2022-21680,rce,7.5,"CWE-400, CWE-1333"
CVE-2024-21548,prototype pollution,"7.5, 7.7",CWE-1321
CVE-2022-24999,__proto__,,
CVE-2018-16486,prototype pollution,,CWE-400
CVE-2020-7746,prototype pollution,7.5,
CVE-2022-35915,UNKNOWN,5.3,CWE-400
CVE-2023-48219,xss,6.1,CWE-79
CVE-2018-3717,xss,,CWE-79
CVE-2025-32030,rce,7.5,CWE-770
CVE-2020-7720,prototype pollution,9.8,
CVE-2021-23395,prototype pollution,7.3,
CVE-2025-29189,sql injection,,
CVE-2025-29744,sql injection,,
CVE-2018-6342,csrf,,CWE-78
CVE-2019-9737,xss,,
CVE-2022-25844,dos,5.3,
CVE-2018-3718,UNKNOWN,,CWE-177
CVE-2019-5415,UNKNOWN,,CWE-548
CVE-2022-21211,dos,5.9,
CVE-2019-17592,denial of service,,
CVE-2022-30617,UNKNOWN,,CWE-212
CVE-2022-25863,sanitization,8.1,
CVE-2020-7760,dos,5.3,
CVE-2018-18399,sql injection,,
CVE-2018-16487,prototype pollution,,CWE-400
CVE-2023-44487,rce,,
CVE-2021-23566,UNKNOWN,4,
CVE-2021-23397,prototype pollution,5.6,
CVE-2025-0716,rce,4.8,CWE-791
CVE-2015-8857,UNKNOWN,,
CVE-2023-26108,UNKNOWN,3.7,CWE-200
CVE-2021-30483,directory traversal,,
CVE-2024-11023,session hijacking,5.2,CWE-79
CVE-2017-16138,denial of service,,CWE-400
CVE-2025-4123,ssrf,7.6,"CWE-79, CWE-601"
CVE-2023-30542,UNKNOWN,6.8,CWE-20
CVE-2023-49293,cross-site scripting,6.1,CWE-79
CVE-2022-23647,cross-site scripting,7.5,CWE-79
CVE-2024-4068,crash,7.5,CWE-1050
CVE-2021-41246,session fixation,4.6,CWE-384
CVE-2024-45047,xss,5.4,CWE-79
CVE-2024-28176,rce,4.9,CWE-400
CVE-2022-27261,arbitrary file write,,
CVE-2021-21315,command injection,7.1,CWE-78
CVE-2021-23337,command injection,7.2,
CVE-2024-30261,UNKNOWN,2.6,CWE-284
CVE-2019-10768,prototype,,
CVE-2020-27217,UNKNOWN,,CWE-1284
CVE-2022-24723,improper input validation,5.3,CWE-20
CVE-2023-5554,UNKNOWN,4.8,
CVE-2023-50475,UNKNOWN,,
CVE-2024-1899,denial of service,5.3,
CVE-2025-57350,prototype pollution,,
CVE-2022-23646,UNKNOWN,5.9,CWE-451
CVE-2020-15256,prototype pollution,7.7,"CWE-471, CWE-20"
CVE-2019-16777,UNKNOWN,7.7,CWE-22
CVE-2021-39184,UNKNOWN,6.8,CWE-668
CVE-2018-1000006,command execution,,
CVE-2016-10547,xss,,CWE-79
CVE-2023-25344,prototype,,
CVE-2024-4067,dos,5.3,CWE-1333
CVE-2022-21704,UNKNOWN,5.5,CWE-276
CVE-2021-37713,arbitrary code execution,8.2,CWE-22
CVE-2025-54793,rce,5.5,CWE-601
CVE-2024-22363,dos,,
CVE-2024-47831,rce,5.9,CWE-674
CVE-2024-57083,prototype pollution,,
CVE-2017-3160,mitm,,
CVE-2025-10061,denial of service,6.5,CWE-20
CVE-2025-58752,UNKNOWN,2.3,"CWE-23, CWE-200, CWE-284"
CVE-2015-8315,dos,,
CVE-2021-41120,UNKNOWN,7.5,CWE-200
CVE-2024-52798,dos,7.7,CWE-1333
CVE-2020-15125,UNKNOWN,7.7,CWE-209
CVE-2022-0654,UNKNOWN,8.1,CWE-200
CVE-2022-3517,dos,,CWE-400
CVE-2017-16026,UNKNOWN,,CWE-201
CVE-2025-0725,buffer overflow,,
CVE-2023-32695,insufficient validation,7.3,CWE-20
CVE-2024-29881,xss,4.3,CWE-79
CVE-2020-7712,command injection,7.2,
CVE-2023-39663,dos,,
CVE-2025-46565,UNKNOWN,6,CWE-22
CVE-2024-40631,xss,8.1,CWE-79
CVE-2020-15228,UNKNOWN,3.5,CWE-20
CVE-2014-3744,directory traversal,,
CVE-2021-43571,UNKNOWN,,
CVE-2021-33040,xss,,
CVE-2022-2900,ssrf,9.1,CWE-918
CVE-2022-39299,UNKNOWN,7.4,CWE-347
CVE-2020-7688,command injection,8.4,
CVE-2025-32395,UNKNOWN,6,CWE-200
CVE-2017-1000189,rfi,,
CVE-2024-21536,dos,7.5,CWE-400
CVE-2021-41580,oauth,,
CVE-2018-19056,xss,,
CVE-2018-14040,xss,,
CVE-2022-40764,command execution,,
CVE-2023-25576,dos,7.5,CWE-770
CVE-2024-53866,arbitrary code execution,5.8,CWE-426
CVE-2025-23207,UNKNOWN,6.3,CWE-116
CVE-2020-7691,xss,6.3,
CVE-2022-39353,UNKNOWN,9.4,"CWE-20, CWE-1288"
CVE-2020-7710,UNKNOWN,8.1,
CVE-2021-32820,UNKNOWN,,CWE-200
CVE-2024-51757,UNKNOWN,9.3,"CWE-94, CWE-79"
CVE-2020-28499,prototype pollution,7.3,
CVE-2024-47875,xss,10,CWE-79
CVE-2025-5062,cross-site scripting,6.1,CWE-79
CVE-2018-16330,xss,,
CVE-2025-54070,UNKNOWN,6.9,CWE-125
CVE-2022-37259,dos,,
CVE-2024-52810,prototype pollution,6.9,CWE-1321
CVE-2023-46233,UNKNOWN,9.1,"CWE-328, CWE-916"
CVE-2020-5263,information disclosure,5.5,CWE-522
CVE-2020-15084,rce,7.7,CWE-285
CVE-2023-3696,prototype pollution,10,CWE-1321
CVE-2021-23369,rce,5.6,
CVE-2021-21366,UNKNOWN,4.3,"CWE-436, CWE-115"
CVE-2021-23362,dos,5.3,
CVE-2017-16118,denial of service,,CWE-400
CVE-2023-37903,rce,9.8,CWE-78
CVE-2019-5484,path traversal,,CWE-22
CVE-2024-8372,rce,4.8,CWE-1289
CVE-2022-37260,dos,,
CVE-2022-41714,__proto__,,
CVE-2023-44402,rce,6.1,CWE-345
CVE-2025-57814,ssrf,5.5,CWE-918
CVE-2017-16129,dos,,CWE-409
CVE-2022-37611,prototype pollution,,
CVE-2024-56140,csrf,5.9,CWE-352
CVE-2025-54880,xss,5.1,CWE-79
CVE-2022-26183,UNKNOWN,,
CVE-2024-24828,privilege escalation,6.6,CWE-276
CVE-2022-25646,xss,5.4,
CVE-2022-25878,prototype pollution,8.2,
CVE-2024-8207,UNKNOWN,6.4,CWE-114
CVE-2020-26245,command injection,8.1,"CWE-78, CWE-471"
CVE-2024-48948,UNKNOWN,,
CVE-2020-8116,prototype pollution,,CWE-471
CVE-2021-39178,xss,7.5,CWE-79
CVE-2022-25887,dos,5.3,
CVE-2023-29827,template injection,,
CVE-2023-42282,ssrf,,
CVE-2020-8141,prototype,,CWE-94
CVE-2024-21522,crash,7.5,CWE-129
CVE-2023-26920,prototype pollution,,
CVE-2025-56648,rce,,
CVE-2025-25283,denial of service,7.5,CWE-1333
CVE-2024-34391,rce,8.1,CWE-843
CVE-2023-34092,UNKNOWN,7.5,"CWE-50, CWE-200"
CVE-2024-21532,command injection,7.3,CWE-78
CVE-2025-32442,UNKNOWN,7.5,CWE-1287
CVE-2025-48387,UNKNOWN,8.7,CWE-22
CVE-2023-26116,dos,5.3,CWE-1333
CVE-2024-36361,UNKNOWN,,
CVE-2025-7338,dos,7.5,CWE-248
CVE-2021-21353,remote code execution,6.8,CWE-74
CVE-2023-34234,UNKNOWN,5.3,CWE-862
CVE-2013-7370,xss,,
CVE-2020-19660,xss,,
CVE-2022-29257,malicious code,6.6,CWE-20
CVE-2023-26486,cross site scripting,6.5,CWE-79
CVE-2019-16769,xss,4.2,CWE-79
CVE-2024-43368,xss,6.5,CWE-79
CVE-2020-26272,UNKNOWN,5.4,CWE-668
CVE-2025-9288,improper input validation,9.1,CWE-20
CVE-2024-7042,sql injection,4.9,CWE-89
CVE-2021-27524,xss,,
CVE-2020-7752,command injection,8.8,
CVE-2019-16776,arbitrary file write,7.7,CWE-22
CVE-2018-1000118,command injection,,
CVE-2019-5786,UNKNOWN,,
CVE-2018-3721,prototype,,CWE-471
CVE-2021-39134,UNKNOWN,8.2,CWE-61
CVE-2024-10491,rce,4,CWE-74
CVE-2016-10539,denial of service,,CWE-400
CVE-2022-21802,xss,5.4,
CVE-2022-37616,prototype pollution,,
CVE-2021-4435,UNKNOWN,7.7,CWE-426
CVE-2022-36078,rce,8.8,CWE-789
CVE-2021-23368,rce,5.3,
CVE-2022-36313,dos,,
CVE-2025-27789,UNKNOWN,6.2,CWE-1333
CVE-2017-18214,denial of service,,
CVE-2024-43787,csrf,5,CWE-352
CVE-2020-28496,dos,7.5,
CVE-2024-34392,rce,8.1,CWE-843
CVE-2020-7788,prototype pollution,7.3,
CVE-2023-26158,prototype pollution,8.2,CWE-1321
CVE-2024-4367,javascript execution,,
CVE-2021-41183,xss,6.5,CWE-79
CVE-2023-32732,denial-of-service,5.3,CWE-440
CVE-2020-1481,rce,,
CVE-2021-32012,denial of service,,
CVE-2023-46298,denial of service,,
CVE-2023-36665,prototype pollution,,
CVE-2022-41919,csrf,4.2,CWE-352
CVE-2020-7661,denial of service,,
CVE-2025-55207,open redirect,5.5,CWE-601
CVE-2019-15598,remote code execution,,CWE-94
CVE-2022-37620,dos,,
CVE-2021-46440,UNKNOWN,,
CVE-2025-26619,xss,5.3,CWE-79
CVE-2024-53262,UNKNOWN,2,CWE-79
CVE-2021-3757,prototype pollution,7.5,CWE-1321
CVE-2022-25912,rce,8.1,
CVE-2023-48309,rce,5.3,"CWE-285, CWE-863"
CVE-2024-53900,UNKNOWN,,
CVE-2022-48285,directory traversal,,
CVE-2020-19697,cross site scripting,,
CVE-2018-1002204,directory traversal,,CWE-22
CVE-2022-21721,rce,5.9,
CVE-2019-0542,remote code execution,,
CVE-2020-7660,UNKNOWN,,
CVE-2019-14939,UNKNOWN,,
CVE-2022-3171,denial of service,4.3,CWE-20
CVE-2022-0155,UNKNOWN,8,CWE-359
CVE-2025-58751,UNKNOWN,2.3,"CWE-22, CWE-200, CWE-284"
CVE-2025-9910,xss,"4.7, 2.3",CWE-79
CVE-2020-7608,prototype,,
CVE-2022-46175,cross-site scripting,7.1,CWE-1321
CVE-2020-19698,cross site scripting,,
CVE-2015-4411,rce,,
CVE-2023-33955,UNKNOWN,4.3,CWE-200
CVE-2022-29623,UNKNOWN,,
CVE-2025-29927,UNKNOWN,9.1,CWE-285
CVE-2022-25896,session fixation,4.8,
CVE-2024-0406,path traversal,6.1,CWE-22
CVE-2024-21533,UNKNOWN,6.5,CWE-88
CVE-2021-3807,UNKNOWN,7.5,CWE-1333
CVE-2022-25940,dos,7.5,
CVE-2024-21501,UNKNOWN,5.3,CWE-200
CVE-2024-38355,rce,7.3,"CWE-20, CWE-754"
CVE-2024-57080,prototype pollution,,
CVE-2019-10062,xss,,
CVE-2025-1647,xss,5.6,CWE-79
CVE-2021-27516,UNKNOWN,,
CVE-2025-29907,dos,8.7,"CWE-400, CWE-770"
CVE-2023-24807,dos,7.5,CWE-20
CVE-2021-23807,prototype pollution,5.6,
CVE-2022-37614,prototype pollution,,
CVE-2018-14042,xss,,
CVE-2022-3145,open redirect,,
CVE-2021-21388,command injection,8.9,"CWE-20, CWE-78"
CVE-2022-25900,command injection,8.1,
CVE-2023-33252,UNKNOWN,,
CVE-2021-27515,UNKNOWN,,
CVE-2018-7408,UNKNOWN,,
CVE-2025-54419,UNKNOWN,10,"CWE-287, CWE-347"
CVE-2022-2216,ssrf,9.4,CWE-918
CVE-2023-37944,UNKNOWN,,
CVE-2023-26159,improper input validation,7.3,CWE-20
CVE-2021-23383,prototype pollution,5.6,
CVE-2018-20801,dos,,
CVE-2025-24033,rce,7.5,CWE-770
CVE-2023-26102,prototype pollution,7.5,CWE-1321
CVE-2017-16136,denial of service,,CWE-400
CVE-2024-34341,arbitrary code execution,5.4,CWE-79
CVE-2021-39168,UNKNOWN,10,CWE-269
CVE-2020-7755,dos,7.5,
CVE-2022-37257,prototype pollution,,
CVE-2018-16492,prototype pollution,,CWE-400
CVE-2015-8854,dos,,
CVE-2025-23206,rce,1.8,CWE-347
CVE-2025-7783,UNKNOWN,9.4,CWE-330
CVE-2019-10744,prototype pollution,,
CVE-2019-11004,xss,,
CVE-2023-45143,open redirect,3.9,CWE-200
CVE-2017-16082,remote code execution,,CWE-94
CVE-2020-7645,arbitrary commands,,
CVE-2018-3774,ssrf,,CWE-425
CVE-2025-4056,denial of service,3.7,CWE-94
CVE-2024-21908,cross-site scripting,,CWE-79
CVE-2025-58444,xss,8.6,CWE-84
CVE-2021-23326,command injection,6.3,
CVE-2017-1000427,xss,,
CVE-2020-4076,UNKNOWN,7.8,CWE-501
CVE-2022-37264,prototype pollution,,
CVE-2017-20162,rce,"4.3, 4.3, 3.5",CWE-1333
CVE-2022-25904,prototype pollution,7.5,
CVE-2019-5413,arbitrary commands,,CWE-94
CVE-2023-30541,UNKNOWN,5.3,CWE-436
CVE-2021-27815,dos,,
CVE-2025-27415,rce,7.5,CWE-349
CVE-2021-23382,rce,5.3,
CVE-2020-28471,prototype pollution,7.3,
CVE-2021-3377,xss,,
CVE-2024-46982,rce,7.5,CWE-639
CVE-2025-49005,rce,3.7,CWE-444
CVE-2019-10752,sql injection,,
CVE-2016-4055,dos,,
CVE-2021-43307,dos,5.9,CWE-1333
CVE-2025-31486,UNKNOWN,5.3,"CWE-200, CWE-284"
CVE-2022-24373,dos,5.3,
CVE-2022-1650,rce,8.1,CWE-212
CVE-2025-54881,xss,5.3,CWE-79
CVE-2021-32723,dos,7.4,CWE-400
CVE-2015-9251,xss,,
CVE-2017-16098,dos,,CWE-400
CVE-2019-11002,xss,,
CVE-2025-57810,dos,8.7,"CWE-20, CWE-770"
CVE-2020-28459,xss,7.3,
CVE-2022-25873,xss,4.6,
CVE-2024-38357,xss,6.1,CWE-79
CVE-2015-8858,dos,,
